id_str,user_id,screen_name,text,is_retweet,lang,timestamp,url_tweet,url_0,url_1,url_2,url_3
1240045335776571392,1395150738,NJLefty67,"I can’t live in FEAR #coronavirus/impact it may have on my life/ job/health &amp;security of those that I know &amp; even ones I don’t. It will destroy me
I WILL STAY ANGRY 
With @realDonaldTrump who lied and
anyone that enabled him Be it GOP or DEM
IT Didn’t have to happen",False,en,Tue Mar 17 22:40:21 +0000 2020,https://twitter.com/i/web/status/1240045335776571392,https://twitter.com/i/web/status/1240045335776571392,,,
1240066248752263168,303342633,LorenaG5,"Today's plea: If you have a cough and a fever, but are well enough to walk or drive - PLEASE DON'T COME TO THE ER.

Call your doctor or use #telehealth first.  Or if you've had a direct exposure to someone with known #COVID19, call your department of health.",True,en,Wed Mar 18 00:03:27 +0000 2020,https://twitter.com/i/web/status/1240066248752263168,https://twitter.com/i/web/status/1239921844708352000,,,
1243736160477671425,2952139052,mmpicardal1977,"Let’s stay home for now so that we can fly soon. 

#StayHome #StayHomeStaySafe #CoronaVirus #COVID19 https://t.co/vsKSGp3rVM",True,en,Sat Mar 28 03:06:22 +0000 2020,https://twitter.com/i/web/status/1243736160477671425,,,,
1242277527722151937,304780932,MorningKiri,A Complete List of Trump’s Attempts to Play Down Coronavirus https://t.co/2IwPKFqEsI,True,en,Tue Mar 24 02:30:17 +0000 2020,https://twitter.com/i/web/status/1242277527722151937,https://www.nytimes.com/2020/03/15/opinion/trump-coronavirus.html,,,
1243794075553333248,1049704948018089990,Pst_SamIgwe,Well done. Better than nothing. Do quick and do more.,False,en,Sat Mar 28 06:56:30 +0000 2020,https://twitter.com/i/web/status/1243794075553333248,https://twitter.com/i/web/status/1243578573853687808,,,
1243850438199242752,1226582829963759616,kehaniiakana,me feeling sick and thinking i have corona 😂 https://t.co/S5HGYL7x9X,False,en,Sat Mar 28 10:40:28 +0000 2020,https://twitter.com/i/web/status/1243850438199242752,,,,
1243983393852817415,1050681155534708737,mehorsinAround,JUST IN: 51 Italian doctors who tested positive for #coronavirus have died - Italian Association of Doctors,True,en,Sat Mar 28 19:28:47 +0000 2020,https://twitter.com/i/web/status/1243983393852817415,,,,
1240502004205617152,3311879750,_hunnidreaa,"Coronavirus will end soon. In Jesus name. 

RT, if you believe.",True,en,Thu Mar 19 04:54:59 +0000 2020,https://twitter.com/i/web/status/1240502004205617152,,,,
1240504385807044609,2389183325,lizavanmol,"""We live in stupid, scary times. And nothing illustrates this more vividly than one bizarre development ... That a Fox News host managed to get the president of the US to take the coronavirus seriously when legions of public health experts ... could not."" https://t.co/jKSJNVHLhi",True,en,Thu Mar 19 05:04:27 +0000 2020,https://twitter.com/i/web/status/1240504385807044609,https://twitter.com/i/web/status/1240461930290085889,,,
1240628835122589696,1110941735369216000,Lime3Troy,Schools have an important role in slowing and stopping the spread of diseases. Ensure students have safe and healthy learning environments. Work with local health departments to plan for possible spread of #COVID19. https://t.co/X7E5r0kYR3 https://t.co/BguinN2TT4,True,en,Thu Mar 19 13:18:58 +0000 2020,https://twitter.com/i/web/status/1240628835122589696,https://twitter.com/i/web/status/1238525742931234819,,,
1240668823423868928,100170869,shailu_CA,So what the hell your scientific leader with Italy connection suggesting ?,True,en,Thu Mar 19 15:57:52 +0000 2020,https://twitter.com/i/web/status/1240668823423868928,https://twitter.com/i/web/status/1240652734744784901,,,
1240992250634457090,128186561,penniburling,"Give it a rest. The Labour Party's entire purpose is to divide society...

The sooner Corbyn goes, the better.",True,en,Fri Mar 20 13:23:03 +0000 2020,https://twitter.com/i/web/status/1240992250634457090,https://twitter.com/i/web/status/1240954736846741504,,,
1241032347836985344,701460781548883968,Karen10668,Democrat Sen. Feinstein Also Sold Stocks After Closed Door Meeting on Coronavirus https://t.co/yB3Pgf8u0K via @gatewaypundit,True,en,Fri Mar 20 16:02:23 +0000 2020,https://twitter.com/i/web/status/1241032347836985344,https://www.thegatewaypundit.com/2020/03/democrat-sen-feinstein-also-sold-stocks-after-closed-door-meeting-on-coronavirus/,,,
1237646341880283136,1001514968968253442,Stacy30824469,"You guys think the media would let me get away with this bullshit if i was dodging child support like Hunter?
#WheresHunter",True,en,Wed Mar 11 07:47:36 +0000 2020,https://twitter.com/i/web/status/1237646341880283136,https://twitter.com/i/web/status/1237481159224950784,https://dailycaller.com/2020/03/10/hunter-biden-deposition-coronavirus/,,
1237716579632250880,3450759134,stevvannoying,"Denying the coronavirus its right to a national identity post-migration is racist. 

Disappointed in you, Ilhan. 😥",True,en,Wed Mar 11 12:26:42 +0000 2020,https://twitter.com/i/web/status/1237716579632250880,,,,
1237724703780941830,207782870,MaximillianRA,Fat fucks are pissed......,True,en,Wed Mar 11 12:58:59 +0000 2020,https://twitter.com/i/web/status/1237724703780941830,https://twitter.com/i/web/status/1237501358212816898,,,
1237872385006505984,241984499,McPeemy,"Because we’re not obsessed with y’all, leave us alone!",False,en,Wed Mar 11 22:45:49 +0000 2020,https://twitter.com/i/web/status/1237872385006505984,http://bit.ly/333joCv,,,
1237916089356619776,2559405599,laceyeloisa,The Coronavirus is just God telling the world “dude..... chill for a sec”,False,en,Thu Mar 12 01:39:29 +0000 2020,https://twitter.com/i/web/status/1237916089356619776,,,,
1238087036596293633,887160046165135360,Gaopalelwe_11,Yooh😂😂😂 let me take my flusin S before it's too late.,False,en,Thu Mar 12 12:58:46 +0000 2020,https://twitter.com/i/web/status/1238087036596293633,,,,
1238151750630039552,1975452132,TeamValencap,Oregon Gov. Kate Brown has announced that all large gatherings of more than 250 people will be canceled statewide effective immediately for four weeks in an attempt to slow the spread of the novel coronavirus. https://t.co/sVNMTUAAI5,True,en,Thu Mar 12 17:15:55 +0000 2020,https://twitter.com/i/web/status/1238151750630039552,https://twitter.com/i/web/status/1238150276877553664,,,
1238201507381686272,1228537411765800960,Chandra70162113,"Tom Hanks had a cold, or so he thought. In the U.S., those symptoms may not be enough to get tested for the coronavirus. But in Australia, testing is free and widely available, thanks to early and coordinated planning for a pandemic. https://t.co/YxOpjEOYhj",True,en,Thu Mar 12 20:33:38 +0000 2020,https://twitter.com/i/web/status/1238201507381686272,https://twitter.com/i/web/status/1238052139286638595,,,
1238222332046573571,753815240,Liambigboobs,"Students can sign up to receive instant alerts regarding campus information, including potential changes to classroom instruction on https://t.co/VotUJTyh9h https://t.co/fg37MXoCma",True,en,Thu Mar 12 21:56:23 +0000 2020,https://twitter.com/i/web/status/1238222332046573571,https://twitter.com/i/web/status/1238198498916433921,,,
1242313179754979330,961113187453165569,Franktheshank88,"Trump is mentally unfit for office and McConnell and the Republicans are taking full advantage of that fact.

We need to vote them all out of office in November.https://t.co/drym6DFejG",True,en,Tue Mar 24 04:51:57 +0000 2020,https://twitter.com/i/web/status/1242313179754979330,https://twitter.com/i/web/status/1242306757017374721,,,
1242323258566938625,1022852613124046848,_RareBlessing,"Guys, stay away from National Assembly members who just returned from overseas. They have been refusing COVID19 tests. In this letter, Abba Kyari said they are a threat to the nation, urging the Senate President/Speaker to prevail on members test for the virus! https://t.co/a5vSlH5vIB",True,en,Tue Mar 24 05:32:00 +0000 2020,https://twitter.com/i/web/status/1242323258566938625,https://twitter.com/i/web/status/1242013773755449348,,,
1242368733147848704,1242364645194645504,DeekshaSK1,"Corona on run
Tweeting something else could be difficult 
#StayClean #StaySafe #StayHome 
Request on the behalf of my family",False,en,Tue Mar 24 08:32:42 +0000 2020,https://twitter.com/i/web/status/1242368733147848704,,,,
1242431664401285127,1297264256,WiscTrash,Category is: Corona Virus couture https://t.co/8lPJwjRpWP,True,en,Tue Mar 24 12:42:46 +0000 2020,https://twitter.com/i/web/status/1242431664401285127,,,,
1242546508601397248,385143505,thatjeffboy,"JUST IN: France reports 240 new coronavirus deaths, raising death toll to 1,100",True,en,Tue Mar 24 20:19:07 +0000 2020,https://twitter.com/i/web/status/1242546508601397248,,,,
1239229741145755651,4104882694,whatsthatgeo,it’s crazy how because of corona we can see how almost everything we do is a totally made up social construct that can be instantly stopped if we wanted to lol,True,en,Sun Mar 15 16:39:28 +0000 2020,https://twitter.com/i/web/status/1239229741145755651,https://twitter.com/i/web/status/1238721333833367552,,,
1239231855016267779,1377317924,dan_pericles,"German source says goal is vaccine for international use; Trump seeks ""exclusive.""  The adjectives come so easily to mind, not gonna mention them.  But wow.",False,en,Sun Mar 15 16:47:52 +0000 2020,https://twitter.com/i/web/status/1239231855016267779,https://twitter.com/i/web/status/1239231855016267779,https://www.reuters.com/article/us-health-coronavirus-germany-usa/germany-tries-to-stop-us-from-luring-away-firm-seeking-coronavirus-vaccine-idUSKBN2120IV,,
1244392963381153793,25030557,InnerMysteries,Impossible to overstate how important this is... https://t.co/5dfGHS7KCy,True,en,Sun Mar 29 22:36:16 +0000 2020,https://twitter.com/i/web/status/1244392963381153793,https://www.foxnews.com/media/doctor-david-price-coronavirus,,,
1244436332480311296,14755761,Darwin1800,Interesting that the admin was not “so distracted by impeachment” that they couldn’t come up with a plan to efficiently ship protective gear to China. I guess Pooty asked very nicely?,True,en,Mon Mar 30 01:28:36 +0000 2020,https://twitter.com/i/web/status/1244436332480311296,https://twitter.com/i/web/status/1225836989393534976,https://twitter.com/i/web/status/1244277045921800192,,
1242672543233908738,1065925986167021568,afolabiOluwab19,"Nigeria nears lockdown as COVID-19 spreads
https://t.co/VSWlPBpZli",False,en,Wed Mar 25 04:39:56 +0000 2020,https://twitter.com/i/web/status/1242672543233908738,https://citadelng.com.ng/2020/03/24/nigeria-nears-lockdown-as-covid-19-spreads/,,,
1242732408618635266,766202540400713728,KitkaFox,"the fear is not that coronavirus will destroy the ""economy."" it's that the political measures necessary to keep people alive will now require and enable large-scale redistribution of wealth and resources.",True,en,Wed Mar 25 08:37:49 +0000 2020,https://twitter.com/i/web/status/1242732408618635266,https://twitter.com/i/web/status/1242218052764274688,,,
1242961384138211335,1201846764363538432,Michael82472419,"Here are the President’s Coronavirus Guidelines that will help everyone. I urge you to read them now &amp; put them into practice. @VP Pence stated that following these guidelines “will help us to slow the spread, protect the most vulnerable, &amp; heal our land.” #COVID19 https://t.co/v0oJ9VcFD6",True,en,Wed Mar 25 23:47:41 +0000 2020,https://twitter.com/i/web/status/1242961384138211335,https://twitter.com/i/web/status/1242959248541302784,,,
1244531493067730946,931112503,alexisy95,My daughter's first grade teacher has died from COVID-19.,True,en,Mon Mar 30 07:46:44 +0000 2020,https://twitter.com/i/web/status/1244531493067730946,,,,
1244531949772976128,160883133,alejandrorc23,"#Wuhan residents estimate, based on calculations of cremations and urns now being returned to families, that between 42k-46k (!!) died in city + surrounding areas in the 2.5 months of lockdown. Far more than official figure of 2535 deaths. #COVID19 

https://t.co/L1OsFv0VEf",True,en,Mon Mar 30 07:48:33 +0000 2020,https://twitter.com/i/web/status/1244531949772976128,https://twitter.com/i/web/status/1244296947705364480,,,
